name,address,city,state,zip_code,country,region,phone,email,website,status
I Want More Comics & Games,550 E Thornton Pkwy Ste 114,Thornton,CO,80229,USA,West,303-460-7226,orders@iwantmorecomics.com,iwantmorecomics.com,Open
Iguana Comics,100 NE Midland Ave,Grants Pass,OR,97526,USA,West,,iguanacomics@hotmail.com,iguanacomicsandgames.com,Open
Illusions Games and Comics,726 S Salisbury Blvd,Salisbury,MD,21801,USA,Southeast,(410) 742-0172,thegamestore@hotmail.com,,Open
Illusive Comics & Games LLC,5245 Stevens Creek Blvd,Santa Clara,CA,95051,USA,West,408-985-7655,contact@illusivecomics.com,illusivecomics.com,Open
Impound Comics,405 K St #115,Sacramento,CA,95814,USA,West,916-637-0151,,impoundcomics.com,Open
In This Issue Comics,3796 State St,Bettendorf,IA,52722,USA,Midwest,,inthisissuecomics@gmail.com,inthisissuecomics.com,Open
Infield Card and Comic Store,188 Main Street,Greenville,PA,16125,USA,Northeast,724-347-3390,,,Open
Infinite Heroes: Comics Cards and Collectibles,1098 Main St,Watertown,CT,6795,USA,Northeast,860-417-2559,,infiniteheroes.net,Open
Infinity Comics & Toys,4317 Williamson Rd NW,Roanoke,VA,24012,USA,Southeast,(540) 238-1208,tcannon2@yahoo.com,,Open
Infinity Comics LLC,2500 Neudorf Rd STE B,Clemmons,NC,27012,USA,South,855-692-6649,buyer@comicsintocash.com,comicsintocash.com,Open
Infinity Flux,3643 Hixson Pike,Chattanooga,TN,37415,USA,Southeast,(423) 591-5689,info@infinityflux.net,infinityflux.net,Open
Infinity Music and More,4564 William Penn Highway,Murrysville,PA,15668,USA,Northeast,724-325-4914,,infinitycomicsandmore.com,Open
Intergalactic Imports,350 Del Monte Center,Monterey,CA,93940,USA,West,831-747-1221,,instagram.com/intergalacticimports,Open
Invincible Comics,1035 W Orangeburg Ave,Modesto,CA,95350,USA,West,,invinciblecomics@yahoo.com,facebook.com/invinciblecomics,Open
Invincible Comics,3430 Tully Rd #24,Modesto,CA,95350,USA,West,209-409-8027,,facebook.com/invinciblecomics,Open
Invisible Jet Comics,79 W Portal Ave,San Francisco,CA,94127,USA,West,415-571-8371,info@invisiblejetcomics.com,stores.comichub.com/invisiblejetcomics,Open
Isle of Comics,56 W Southern Ave,South Williamsport,PA,17702,USA,Northeast,(570) 322-4753,isleofcomics@hotmail.com,isleofcomics.com,Open
Isotope,326 Fell St,San Francisco,CA,94102,USA,West,(415) 621-6543,info@isotopecomics.com,isotopecomics.com,Open
ITS GEEKY Comics & Collectibles,7415 El Cajon Blvd,La Mesa,CA,91942,USA,West,619-414-7647,,instagram.com/its_geeky,Open
J C Comics Inc,579 US-22,North Plainfield,NJ,7060,USA,Northeast,908-756-1212,,jccomics.com,Open
J&R Cards,42 Cushing Street,Brunswick,ME,4011,USA,Northeast,(207) 729-1577,,jandrcards.crystalcommerce.com,Open
JAF Comics,224 Nazareth Pike,Bethlehem,PA,18020,USA,Northeast,,info@jafcomics.com,jafcomics.com,Open
Jay and Silent Bob's Secret Stash,65 Broad St,Red Bank,NJ,7701,USA,Northeast,(732) 758-0508,thecrewaskew@gmail.com,thesecretstashonline.com,Open
Jesters Playhouse,545 Tilton Rd,Northfield,NJ,8225,USA,Northeast,(609) 677-9088,questions@jestersplayhouse.com,jestersplayhouse.com,Open
Jetpack Comics & Games,37 N Main St,Rochester,NH,3867,USA,Northeast,603-330-9636,jetpackcomics@gmail.com,jetpackcomics.com,Open
JHU Comic Books,299B New Dorp Lane,Staten Island,NY,10306,USA,Northeast,(718) 351-6299,,jhu-comic-books.myshopify.com,Open
Jimmyjams Comics Cards & Games,113 E 3rd Street,Winona,MN,55987,USA,Midwest,,,facebook.com/jimmyjamswinona,Open
JLA Comics,374 Florin Rd,Sacramento,CA,95831,USA,West,916-898-2217,lecho@jlacomics.com,jlacomics.com,Open
Jmz Comics & Collectibles LLC,12 E Pennsylvania Ave,Pen Argyl,PA,18072,USA,Northeast,610-881-4149,jmzcomics@hotmail.com,,Open
JNJ Comic Books,11765 Edinger Ave,Fountain Valley,CA,92708,USA,West,(714) 839-5424,,facebook.com/jnjcomics,Open
JNJ Comic Books and Games,3929 E 120th Ave A,Thornton,CO,80233,USA,West,720-297-0988,,,Open
Joes Cards Coins Comics,3020 Main St,Valatie,NY,12184,USA,Northeast,518-758-7800,,,Open
Johnny Cee Cards,2005 Grand Ave,Wausau,WI,54403,USA,Midwest,,,johnnyceecards.com,Open
Johnny Destructos Hero Complex,4327 Main St,Philadelphia,PA,19127,USA,Northeast,215-482-7700,jdsherocomplex@gmail.com,jdsherocomplex.com,Open
Jonee Zees Treasures,2632 US-19,Holiday,FL,34691,USA,Southeast,(727) 935-5249,,,Open
Joseph Koch Inc. Comic Book Warehouse,206 41st St,Brooklyn,NY,11232,USA,Northeast,718-768-8571,kochcom@gmail.com,kochcomics.com,Open
Journey Into Comics,1635 River Valley Cir S #633,Lancaster,OH,43130,USA,Midwest,740-653-5955,,journeyin2comics.com,Open
Jovanis collectibles,2085 Logan Ave Unit C,San Diego,CA,92113,USA,West,619-665-5419,,,Open
Joys Japanimation,209 Foster St,Greensburg,PA,15601,USA,Northeast,724-837-0995,joys4anime@aol.com,joysjapanimation.com,Open
JPM Comics & Games,1000 E Rte 66 G,Glendora,CA,91740,USA,West,626-857-0718,jpmcomics@gmail.com,jpmcomicsandgames.wordpress.com,Open
JPM Comics and Games,1000 E Rte 66 Ste G,Glendora,CA,91740,USA,West,,jpmcomics@gmail.com,jpmcomicsandgames.wordpress.com,Open
Juniors Comics and Cards,2110 W Slaughter Ln #147,Austin,TX,78748,USA,Southwest,,juniorscomics@gmail.com,facebook.com/Juniors-Comics-221503914543360,Open
Kaboom,859 S Lynnhaven Rd,Virginia Beach,VA,23452,USA,Southeast,,kit@kaboomkollectibles.com,kaboomkollectibles.com,Open
Kanesville Kollectibles,530 S 4th Street,Council Bluffs,IA,51503,USA,Midwest,,,kanesvillekollectibles.com,Open
Kapow Comics,4047 E. Kiehl Ave,Sherwood,AR,72120,USA,Southeast,501-834-5769,thecomicbookguy@kapow-comics.com,kapow-comics.com,Open
KCs Comics,1609 Bel Air Rd,Fallston,MD,21047,USA,Northeast,(410) 877-3152,,facebook.com/KCsComics,Open
Keiths Comics,394 Broad St,Elyria,OH,44035,USA,Midwest,(440) 323-2000,wachowskis@yahoo.com,keithscomics.com,Open
Kellys Komix,1221 10th Ave S,Great Falls,MT,59405,USA,Midwest,(406) 453-0588,,,Open
Kenmore Komics & Games,1020 Kenmore Blvd,Akron,OH,44314,USA,Midwest,(330) 745-5530,john@kenmore-komics.com,kenmore-komics.com,Open
Kens Comics and Collectibles,160 Cypress Point Pkwy STE A209,Palm Coast,FL,32164,USA,South,386-283-4577,,kenscomicsshop.com,Open
Khahans Americana,522 S Main St,Elkhart,IN,46516,USA,Midwest,574-322-4173,accounts@khahan.com,khahansrealm.com,Open
Killens Games Comics Toys,2501 Wabash Ave Ste A12C,Springfield,IL,62704,USA,Midwest,,sales@killenenterprises.com,killenenterprises.com,Open
King Kong Comics and Games,6700 Amador Plaza Rd,Dublin,CA,94568,USA,West,925-549-7873,kingkongcomicsandgames@gmail.com,kingkongcomicsandgames.com,Open
Kingpin Comics & Gaming,3660 Delaware Ave,Buffalo,NY,14217,USA,Northeast,716-496-2113,,kingpincomicsandgaming.com,Open
Kitsap Comics And Games,10315 Silverdale Way NW,Silverdale,WA,98383,USA,West,360-698-1501,,kitsapcomics.com,Open
Knowhere Games & Comics,125 Vallecitos De Oro J,San Marcos,CA,92069,USA,West,760-891-8333,knowheregamesandcomics@gmail.com,knowheregamesandcomics.com,Open
Kobra Comics,12603 Beverly Blvd,Whittier,CA,90601,USA,West,562-273-5177,kobracomics@gmail.com,kobracomics.com,Open
Korean Comic Book Store,4943 La Palma Ave,La Palma,CA,90623,USA,West,,,,Unknown
Kowabunga Comics,650 E Wisconsin Ave,Oconomowoc,WI,53066,USA,Midwest,,,kowabungacomics.com,Open
Kravens Comic Books and Collectibles,2833 Ocean Gateway,Cambridge,MD,21613,USA,Southeast,(443) 225-6536,KravensComics@yahoo.com,kravenscomics.com,Open
Kravn Comics,349 Upland Square Dr,Pottstown,PA,19464,USA,Northeast,610-323-3868,comics@kravncomics.com,kravncomics.com,Open
Krypto Comics,3513 W Emory Rd,Powell,TN,37849,USA,Southeast,(865) 938-9528,,facebook.com/KryptoComicsKnoxville,Open
Krypton Comics,2819 S 125th Ave,Omaha,NE,68144,USA,Midwest,,,kryptoncomicsomaha.com,Open
Krypton Comics,177 Water St,Exeter,NH,3833,USA,Northeast,603-658-2667,kryptonpce@gmail.com,kryptonnh.com,Open
Kryptonite Kollectibles,3000 Milton Ave Ste 104,Janesville,WI,53545,USA,Midwest,,,kryptonitekollectibles.com,Open
Kwality Comics,1111 Massachusetts St,Lawrence,KS,66044,USA,Midwest,,,,Open
Kyles Baseball Cards & Comics,3801 Nameoki Rd Ste 16,Granite City,IL,62040,USA,Midwest,,,facebook.com/kyles-baseball-cards-comics,Open
Kyles Comics,1029 W Jericho Turnpike,Smithtown,NY,11787,USA,Northeast,917-681-0336,Kylescomics01@aol.com,kylescomicsny.com,Open
Lake Country Comics,W229N1870 Westwood Dr,Waukesha,WI,53186,USA,Midwest,,,,Open
Lake Placid Comics and Games,2513 Main St,Lake Placid,NY,12946,USA,Northeast,518-302-5017,,instagram.com/lakeplacidcomicsandgames,Open
Langes Comics and Collectibles,5600 Harvey St Ste 2088,Muskegon,MI,49444,USA,Midwest,(231) 798-3097,langessports@yahoo.com,langessports.com,Open
Laurel Mountain Comics,258 W Patriot St,Somerset,PA,15501,USA,Northeast,,,,Unknown
Legacy Comics and Cards,201 N Orange St,Glendale,CA,91203,USA,West,818-247-8803,info@legacycomics.com,legacycomics.com,Open
Legend Comics,5131 Leavenworth St,Omaha,NE,68106,USA,Midwest,,legendcomicsomaha@yahoo.com,legendcomicsandcoffee.com,Open
Legend Comics and Coffee,5207 Leavenworth Street,Omaha,NE,68106,USA,Midwest,(402) 391-2377,legendcomicsomaha@yahoo.com,legendcomicsandcoffee.com,Open
Legendary Comics,221 S Perkins Road,Stillwater,OK,74074,USA,Southwest,,legendcmcs@aol.com,,Open
Legendary Comics & Records,6216 Washington Ave Suite A,Racine,WI,53406,USA,Midwest,,tspiders@charter.net,legendary-comics.com,Open
Legends Comics,702 S Irby St,Florence,SC,29501,USA,Southeast,(843) 662-5136,,legendscomicssc.com,Open
Legends Comics & Games - Oakridge,925 Blossom Hill Rd Ste Unit 1120 E6,San Jose,CA,95123,USA,West,408-996-7640,,legends-games.com,Open
Legends Comics and Games,10123 N Wolfe Rd Suite 2108,Cupertino,CA,95014,USA,West,,legends.cupertino@gmail.com,legendscomicsandgames.com,Open
Legends Comics and Games,5412 N Blackstone Ave,Fresno,CA,93710,USA,West,559-374-5020,,legendscomics-games.com,Open
Legends Comics and Games Clovis,1752 Clovis Ave,Clovis,CA,93612,USA,West,559-374-5020,,legendscomics-games.com,Open
Legends Comix & Games,23 Stevens St,Littleton,MA,1460,USA,Northeast,978-823-0630,motor@legendscomix.com,www.legendscomix.com,Open
Legends of Superheros,28 Main St,Oakville,CT,6779,USA,Northeast,860-945-3346,legendsofsuperheros@att.net,legendsofsuperheros.com,Open
Legion Comics,3248 Cahaba Heights Rd,Vestavia Hills,AL,35243,USA,Southeast,(205) 970-0999,,facebook.com/Legion-Comics-183024788413142,Open
Legion House Of Manga,2936 Whittier Blvd,Los Angeles,CA,90023,USA,West,,,instagram.com/legionhouseofmanga,Open
Lemonjuice McGee's Comic Cavalcade,450 S Hwy 27 Suite 5,Somerset,KY,42501,USA,Southeast,(606) 425-4845,,lemonjuicecomics.com,Open
Liberty Comics,27639 Gratiot Ave,Roseville,MI,48066,USA,Midwest,(586) 779-4130,libertycomics@hotmail.com,libertycomicsonline.com,Open
Lightspeed Hobbies,5884 US Hwy 6,Portage,IN,46368,USA,Midwest,,customerservice@lightspeedhobbies.com,lightspeedhobbies.com,Open
Limited Edition Comics,2225 College St,Cedar Falls,IA,50613,USA,Midwest,,,facebook.com/LimitedEditionComicsCollectibles,Open
Limited Edition Comics,2156 McCulloch Blvd N #7,Lake Havasu City,AZ,86403,USA,Southwest,928-486-7843,,limitededitioncomics.com,Open
Links Comic Shop,108 E Peak Boulevard,Muskogee,OK,74403,USA,Southwest,,,,Unknown
Little Comic Shop,729 Sacramento St,San Francisco,CA,94108,USA,West,,,,Unknown
Little Monster Comics,4440 S HWY 27,Somerset,KY,42501,USA,Southeast,(606) 678-8599,jim@littlemonstercomics.com,littlemonstercomics.com,Open
Living Dead Comics,3227 Curry Ford Rd,Orlando,FL,32806,USA,Southeast,(407) 896-3323,livingdeadcomics@yahoo.com,livingdeadcomics.com,Open
LK Sports Cards & Comics,2457 33rd Ave #A,Columbus,NE,68601,USA,Midwest,,,,Open
Lobo Anime & Comics,13140 Central Ave SE #C,Albuquerque,NM,87123,USA,Southwest,,loboanimecomics@gmail.com,lobocomics.com,Open
Lobo Comics & Toys,1016 Juan Tabo Blvd NE #D,Albuquerque,NM,87112,USA,Southwest,,loboanimecomics@gmail.com,lobocomics.com,Open
Local Heroes,1905 Colonial Avenue,Norfolk,VA,23517,USA,Southeast,757-383-6810,greg@localheroescomics.com,localheroescomics.com,Open
Lone Star Comics,4001 W Green Oaks Blvd,Arlington,TX,76016,USA,Southwest,,lonestar@lonestarcomics.com,mycomicshop.com,Closed
Lone Star Heroes: Comics,4106 E Nasa Pkwy,El Lago,TX,77586,USA,Southwest,,,lonestarheroescomics.com,Open
Lone Star Heroes: Comics & Toys,120 TX-332 Ste B-16,Lake Jackson,TX,77566,USA,Southwest,,,lonestarheroescomics.com,Open
Long Island Comics,276 Little East Neck Rd,West Babylon,NY,11704,USA,Northeast,(631) 321-4822,frank@licomics.com,licomics.com,Open
Lost Legion Games and Comics - The Keep,706 Thorn Street,Princeton,WV,24740,USA,Southeast,304-431-0021,lostlegiongamesandcomics@gmail.com,theroguetrader.net,Open
Lost Legion Games and Comics - The Rifleman,600 D Street,South Charleston,WV,25303,USA,Southeast,(304) 205-7919,lostlegiongamesandcomics@gmail.com,www.lostlegiongamesandcomics.com,Open
Lost Legion Games and Comics - The Vault,517 21st Street,Vienna,WV,26105,USA,Southeast,(304) 917-4840,lostlegiongamesandcomics@gmail.com,www.lostlegiongamesandcomics.com,Open
Lost Planet Comics and Collectibles,65 E Main St,Bay Shore,NY,11706,USA,Northeast,631-647-9777,lostplanetcomics1@gmail.com,lpcomics.com,Open
Lost Toys and Comics,69 North Ocean Ave,Patchogue,NY,11772,USA,Northeast,631-743-9443,,instagram.com/losttoysandcomicsli,Open
Lost World of Wonders,6913 W Oklahoma Ave,Milwaukee,WI,53219,USA,Midwest,,store@lostwonders.com,lostwonders.com,Open
Louisiana Double Play,2834 S Sherwood Forest Blvd Ste C5,Baton Rouge,LA,70816,USA,Southeast,225-296-5812,info@ladoubleplay.com,ladoubleplay.com,Open
Macs Comics & Collectible Inc,2678 SW 87th Ave,Miami,FL,33165,USA,Southeast,(305) 226-5072,macscomics@aol.com,http://www.macscomics.com,Open
Mad Jacks Records & Comics,315 W John St,Matthews,NC,28105,USA,Southeast,,jackmarble@gmail.com,madjacks.net,Open
Madness Comics & Games,1005 W University Dr Ste 105,Denton,TX,76201,USA,Southwest,,madnesscomics@gmail.com,grumpyscomicsdenton.com,Open
Madness Games & Comics,3000 Custer Rd Ste 310,Plano,TX,75075,USA,Southwest,,madness@madnessgames.com,madnessgames.com,Open
Magic City Comics and Collectibles,556 W Tuscarawas Ave,Barberton,OH,44203,USA,Midwest,(330) 575-5579,,stuffgenieonline.com,Open
Magic Comics & Hobbies,727 Robert Blvd,Slidell,LA,70458,USA,Southeast,985-649-4171,postmaster@magiccomicsandhobbies.com,magiccomics-hobbies.com,Open
Magic Dragon Comics,307 Broadway,Arlington,MA,2474,USA,Northeast,(781) 643-3530,magicdragon307@yahoo.com,http://www.magicdragon307.com/,Open
Magnus Comics,155 Maplewood Ave Ste 3,Maplewood,NJ,7040,USA,Northeast,973-327-2632,magnuscomicsnj@gmail.com,magnuscomicsnj.com,Open
Main st Comics Toys & More,74 Main St,Lee,MA,1238,USA,Northeast,413-394-4170,MainStCTM@gmail.com,mainstcomicstoysmore.com,Open
Main Street Comics,157 Dolson Avenue,Middletown,NY,10940,USA,Northeast,(845) 342-0458,mscomics@gmail.com,mainstreetcomics.com,Open
Main Street Comics,400 NY-211,Middletown,NY,10940,USA,Northeast,845-342-0458,mscomics@gmail.com,mainstreetcomics.com,Open
Main Street Comics & Toys,74 N Main St,Milltown,NJ,8850,USA,Northeast,732-828-7886,mscomics@aol.com,mainstreetcomicsnj.com,Open
Main Street Music,108 N Market St,Waterloo,IL,62298,USA,Midwest,618-939-4676,mainstrt@htc.net,main-street-music.com,Open
Mammoth Comics,4616 E 11th St,Tulsa,OK,74112,USA,Southwest,,store@mammothcomics.com,mammothcomics.com,Open
Manga Spot,1000 8th Ave STE 15,New York,NY,10019,USA,Northeast,,mangaspotnyc@gmail.com,mangaspotnyc.com,Open
Manifest Comics,766 Broadway Ste 3,Bayonne,NJ,7002,USA,Northeast,201-535-5330,,manifestcomics.com,Open
Marvelous Issues,1780-4 Queen Anne St,Sunset Beach,NC,28468,USA,South,,,marvelousissues.com,Open
Matt's Sports Cards & Comics,169 Elm St,Enfield,CT,6082,USA,Northeast,(860) 741-2522,contact@cardandcomicshop.com,cardandcomicshop.com,Open
Matts Sports Cards & Comics,348 Hazard Ave,Enfield,CT,6082,USA,Northeast,860-698-9600,campanime@ymail.com,cardandcomicshop.com,Open
Mavericks Baseball Cards & Comics,8522 Winton Rd,Cincinnati,OH,45231,USA,Midwest,(513) 521-4900,,facebook.com/FinneytownMavericks,Open
Mavericks Cards and Comics,2312 E Dorothy Lane,Kettering,OH,45420,USA,Midwest,937-294-4900,jackmavericks@sbcglobal.net,jackmavericks.com,Open
Maximum Comics 1.0,5130 S Fort Apache Rd #285,Las Vegas,NV,89148,USA,West,(702) 367-0755,maximumcomicsnw@gmail.com,maximumcomics.com,Open
Maximum Comics 2.0,520 S Marks St #130,Henderson,NV,89014,USA,West,,maximumcomicsnw@gmail.com,maximumcomics.com,Open
Maximum Comics 3.0,7950 W Tropical Pkwy #120,Las Vegas,NV,89149,USA,West,,maximumcomicsnw@gmail.com,maximumcomics.com,Open
Maximum Comics NW,7290 W Azure Dr #130,Las Vegas,NV,89130,USA,West,,maximumcomicsnw@gmail.com,maximumcomics.com,Open
Mayhem Collectibles,2532 Lincoln Way,Ames,IA,50014,USA,Midwest,,,mayhemcomics.com,Open
Mayhem Collectibles Inc,7500 University Ave,Des Moines,IA,50325,USA,Midwest,(515) 271-8104,rob.mayhemcomics@gmail.com,mayhemcomics.com,Open
Mazz Comics & Collectibles,24 E 4th St,Bridgeport,PA,19405,USA,Northeast,484-679-1522,info@mazzcomics.com,mazzcomics.com,Open
Media Mania,4000 N Henry Blvd Unit B,Stockbridge,GA,30281,USA,Southeast,(678) 961-9980,,mediamaniaonline.com,Open
Mega City 2,2910 Brundage Ln,Bakersfield,CA,93304,USA,West,661-348-4302,bako@megacity.one,,Open
Mega City One,7301 Melrose Ave,Los Angeles,CA,90046,USA,West,,melrosemusic@gmail.com,,Open
Megabrain Comics,21 W Market St,Red Hook,NY,12571,USA,Northeast,845-516-4168,info@megabraincomics.com,megabraincomics.com,Open
Mellow Blue Planet,2212 5th Ave,Rock Island,IL,61201,USA,Midwest,,comicman70@gmail.com,mellowblueplanet.com,Open
Memory Lane Comics,201 Princess St,Wilmington,NC,28401,USA,Southeast,,memorylanewilm@gmail.com,mlcshop.com,Open
Memory Lane Comics Part II,222 Princess St,Wilmington,NC,28401,USA,Southeast,,memorylanewilm@gmail.com,mlcshop.com,Open
Merlyns Science Fiction,15 W Main Ave,Spokane,WA,99201,USA,West,,merlynsinspokane@gmail.com,,Open
Metro Entertainment,6 W Anapamu St,Santa Barbara,CA,93101,USA,West,805-963-2168,metrocomix@aol.com,metro-entertainment.com,Open
Metropolis Collectibles,36 W 37th St,New York,NY,10018,USA,Northeast,(212) 260-4147,orders@metropoliscomics.com,www.metropoliscomics.com,Open
Metropolis Comics,16509 Bellflower Blvd,Bellflower,CA,90706,USA,West,,metrohero@gmail.com,metrohero.com,Open
Metropolis Comics,821 First St,La Salle,IL,61301,USA,Midwest,,lasallemetropolis@hotmail.com,metropoliscomics.com,Open
Mid Town,401 Clark Street,Saint Charles,MO,63301,USA,Midwest,,,,Unknown
Midtown Comics,200 W 40th St,New York,NY,10018,USA,Northeast,(212) 302-8192,info@midtowncomics.com,www.midtowncomics.com,Open
Midtown Comics - Grand Central,459 Lexington Ave.,New York,NY,10017,USA,Northeast,(212) 302-8192,info@midtowncomics.com,www.midtowncomics.com,Open
Midtown Comics Astoria Outlet,32-11 41st St,Astoria,NY,11103,USA,Northeast,212-302-8192,info@midtowncomics.com,midtowncomics.com,Open
Midtown Comics Downtown,64 Fulton St,New York,NY,10038,USA,Northeast,(212) 302-8192,info@midtowncomics.com,midtowncomics.com,Open
Midway Used & Rare Books,1579 University Ave W,St Paul,MN,55104,USA,Midwest,,info@midwaybook.com,midwaybook.com,Open
Midwest Collectibles,3451 N Fairmount St Ste A,Davenport,IA,52806,USA,Midwest,,midwestcoll@gmail.com,midwestcollectables.weebly.com,Open
Mighty Moose Comics,4015 Factoria Blvd SE,Bellevue,WA,98006,USA,West,,mightymoosecomics@gmail.com,mightymoosecomics.com,Open
Mikes Comics,51075 Washington St,New Baltimore,MI,48047,USA,Midwest,(586) 716-9511,mikescomics@sbcglobal.net,mikescomicsandgames.com,Open
Mikes Comics,36121 Green St,New Baltimore,MI,48047,USA,Midwest,586-716-9511,mikescomics@sbcglobal.net,mikescomicsandgames.com,Open
Mile High Comics Jason St Mega,4600 Jason St,Denver,CO,80211,USA,West,(303) 477-0042,jasonstreet@milehighcomics.com,milehighcomics.com,Open
Mill Geek Comics,17624 15th Ave SE Ste 105a,Bothell,WA,98012,USA,West,,millgeekcomics@gmail.com,millgeekcomics.com,Open
Million Year Picnic,99 Mt. Auburn St,Cambridge,MA,2138,USA,Northeast,(617) 492-6763,millionyearpicnic@yahoo.com,http://www.themillionyearpicnic.com/,Open
Minds Eye Comics,2228 Carter Ave,St Paul,MN,55108,USA,Midwest,,orders@mindseyecomics.com,mindseyecomics.com,Open
Mission: Comics & Art,2250 Mission St,San Francisco,CA,94110,USA,West,628-289-5145,missioncomicsandart@gmail.com,missioncomicsandart.com,Open
